1679850825.5339997;62.115.112.242;62.115.123.125;97.82
1679850825.5341582;62.115.123.125;195.12.254.137;97.727
1679850825.5342827;195.12.254.137;37.221.173.74;97.701
1679850825.5343926;37.221.173.74;5.254.108.197;97.648
1679850863.6861627;213.136.75.1;62.115.33.118;0.785
1679850863.687357;62.115.33.118;62.115.113.174;16.288
1679850863.6874921;62.115.112.244;62.115.118.111;165.513
1679850863.6876154;62.115.118.111;62.115.125.161;165.524
1679850863.6877728;62.115.125.161;213.248.81.134;165.701
1679850863.6878965;213.248.81.134;66.151.144.71;162.525
1679850863.6880236;66.151.144.71;64.74.135.182;162.391
1679850863.6881437;64.74.135.182;74.217.183.17;169.387
1679850863.6883643;74.217.183.17;45.12.131.7;162.464
1679850904.0561492;213.136.75.1;62.115.171.180;0.813
1679850904.0563862;62.115.171.180;62.115.113.174;16.713
1679850904.0564692;62.115.112.244;62.115.118.111;165.468
1679850904.0565512;62.115.118.111;62.115.125.161;165.491
1679850904.0566134;62.115.125.161;213.248.81.134;165.619
1679850904.0566878;213.248.81.134;66.151.144.7;162.402
1679850904.056827;66.151.144.7;64.74.135.186;161.991
1679850904.056975;64.74.135.186;74.217.183.17;166.903
1679850904.0570874;74.217.183.17;45.12.131.47;161.428
1679850967.8361893;173.212.238.3;62.67.36.137;8.51
1679850967.8363721;154.54.37.29;130.117.0.141;19.319
1679850967.8364682;130.117.0.141;130.117.51.41;109.985
1679850967.8365319;130.117.51.41;154.54.42.85;109.844
1679850967.8365927;154.54.42.85;154.54.82.245;109.955
1679850967.836652;154.54.82.245;154.54.7.129;109.957
1679850967.836711;154.54.7.129;154.54.44.169;127.72
1679850967.836771;154.54.44.169;154.54.31.89;133.162
1679850967.8368292;154.54.31.89;154.54.42.97;143.162
1679850967.8368878;154.54.42.97;154.54.44.141;157.295
1679850967.8369622;154.54.44.141;154.54.43.150;157.093
1679850967.8370383;154.54.43.150;154.54.87.90;157.159
1679850967.8371148;154.54.87.90;38.104.134.70;157.882
1679850967.837241;38.104.134.70;66.151.144.71;157.312
1679850967.8373015;66.151.144.71;64.74.135.182;157.093
1679850967.8374195;64.74.135.182;74.217.183.17;164.048
1679850967.837529;74.217.183.17;45.12.131.4;156.889
1679851036.9550467;173.212.238.3;62.67.36.137;8.34
1679851036.9552658;154.54.56.189;130.117.0.121;19.389
1679851036.9554203;130.117.0.121;154.54.56.93;110.138
1679851036.9555247;154.54.56.93;154.54.30.185;109.934
1679851036.9556265;154.54.30.185;154.54.47.49;109.991
1679851036.9557278;154.54.47.49;154.54.6.221;110.231
1679851036.955864;154.54.6.221;154.54.42.165;127.622
1679851036.9559736;154.54.42.165;154.54.5.89;132.822
1679851036.9560812;154.54.5.89;154.54.41.145;143.289
1679851036.9562063;154.54.41.145;154.54.44.137;157.21
1679851036.9564366;154.54.44.137;154.54.43.70;156.308
1679851036.9566436;154.54.43.70;154.54.86.158;157.093
1679851036.9567523;154.54.86.158;38.104.134.70;157.961
1679851036.9569228;38.104.134.70;66.151.144.71;157.338
1679851036.9570563;66.151.144.71;64.74.135.182;157.094
1679851036.9571836;64.74.135.182;74.217.183.17;169.718
1679851036.9572923;74.217.183.17;45.12.131.40;156.241
1679851076.6464615;213.136.75.1;62.115.33.118;0.795
1679851076.6466522;62.115.112.244;80.91.246.162;112.947
1679851076.6467845;80.91.246.162;62.115.132.155;155.776
1679851076.6468985;62.115.132.155;62.115.61.171;155.945
1679851076.6470094;62.115.61.171;50.115.90.198;156.057
1679851076.6471052;50.115.90.198;156.146.96.106;156.08
1679851076.6471937;156.146.96.106;63.251.160.4;155.125
1679851076.6472833;63.251.160.4;63.251.162.22;156.349
1679851076.6473691;63.251.162.22;69.25.117.17;162.926
1679851076.647462;69.25.117.17;69.25.117.70;155.846
1679851121.4937556;213.136.75.1;62.115.171.180;0.774
1679851121.493941;62.115.171.180;62.115.113.174;16.813
1679851121.4940407;80.91.246.162;62.115.132.155;155.791
1679851121.4941301;62.115.132.155;62.115.61.171;155.898
1679851121.4942193;62.115.61.171;50.115.90.198;156.255
1679851121.494308;50.115.90.198;156.146.96.106;156.339
1679851121.4943962;156.146.96.106;63.251.160.69;155.476
1679851121.4945192;63.251.160.69;63.251.162.46;157.271
1679851121.494601;63.251.162.46;69.25.117.17;168.93
1679851121.4947057;69.25.117.17;171.22.131.245;156.699
1679851150.9986074;213.136.75.1;62.115.33.118;0.77
1679851150.9988153;62.115.112.244;80.91.246.162;112.936
1679851150.9989367;80.91.246.162;62.115.132.155;155.881
1679851150.9990537;62.115.132.155;80.239.193.194;155.724
1679851150.9991682;80.239.193.194;185.156.45.151;155.665
1679851150.9993088;185.156.45.151;138.199.43.6;155.605
1679851212.6473048;173.212.238.3;62.67.36.137;8.44
1679851212.6475425;154.54.37.29;130.117.0.141;19.645
1679851212.6477363;130.117.0.141;130.117.51.41;112.101
1679851212.6478796;130.117.51.41;154.54.42.85;109.957
1679851212.6481144;154.54.42.85;154.54.82.245;110.376
1679851212.6482496;154.54.82.245;154.54.7.129;109.896
1679851212.648487;154.54.7.129;154.54.44.169;127.61
1679851212.6486077;154.54.44.169;154.54.31.89;133.343
1679851212.6487188;154.54.31.89;154.54.42.97;143.412
1679851212.6488562;154.54.42.97;154.54.89.101;158.342
1679851212.6489837;154.54.89.101;154.54.83.170;159.761
1679851212.6491027;154.54.83.170;38.104.124.82;159.945
1679851212.6492035;38.104.124.82;63.251.160.69;159.023
1679851212.6493068;63.251.160.69;63.251.162.46;160.756
1679851212.649411;63.251.162.46;69.25.117.17;166.149
1679851212.6495776;69.25.117.17;69.25.117.123;160.402
1679851261.254224;213.136.75.1;62.115.171.180;0.8
1679851261.254436;62.115.171.180;62.115.113.146;3.919
1679851261.2545874;62.115.113.146;62.115.124.117;3.676
1679851261.2546933;154.54.56.189;130.117.0.121;17.219
1679851261.2547965;130.117.0.121;154.54.56.93;107.708
1679851261.254903;154.54.56.93;154.54.30.185;107.425
1679851261.2550194;154.54.30.185;154.54.47.49;107.4
1679851261.2551317;154.54.47.49;154.54.6.221;107.79
1679851261.2552395;154.54.6.221;154.54.42.165;125.256
1679851261.255356;154.54.42.165;154.54.5.89;130.584
1679851261.2555017;154.54.5.89;154.54.41.145;141.043
1679851261.255642;154.54.41.145;154.54.29.134;141.483
1679851261.2557411;154.54.29.134;38.142.233.114;141.626
1679851261.255863;38.142.233.114;68.169.38.19;141.614
1679851261.2559762;68.169.38.19;67.213.219.216;141.433
1679851275.9870026;173.212.238.3;62.67.36.137;8.336
1679851275.9871511;4.4.79.82;68.169.38.5;149.473
1679851275.987241;68.169.38.5;67.213.219.225;149.375
1679851322.8328161;213.136.75.1;62.115.171.180;0.879
1679851322.8329418;62.115.171.180;62.115.113.146;3.963
1679851322.833007;62.115.113.146;62.115.124.117;3.959
1679851322.833076;154.54.37.29;130.117.0.141;17.17
1679851322.8331366;130.117.0.141;130.117.51.41;109.85
1679851322.8331952;130.117.51.41;154.54.42.85;107.877
1679851322.8332531;154.54.42.85;154.54.82.245;107.982
1679851322.8333127;154.54.82.245;154.54.7.129;107.78
1679851322.8333704;154.54.7.129;154.54.44.169;125.502
1679851322.8334281;154.54.44.169;154.54.31.89;130.9
1679851322.833521;154.54.31.89;154.54.42.97;141.003
1679851322.8335822;154.54.42.97;154.54.6.198;141.743
1679851322.8336396;154.54.6.198;38.142.233.114;141.755
1679851322.8336964;38.142.233.114;68.169.38.19;141.779
1679851322.8337536;68.169.38.19;67.213.219.214;141.703
1679851369.600161;213.136.75.1;62.115.171.180;0.889
1679851369.6003149;62.115.171.180;62.115.113.146;3.952
1679851369.6004224;62.115.113.146;62.115.124.117;3.792
1679851369.600522;154.54.56.189;130.117.0.121;17.251
1679851369.600618;130.117.0.121;154.54.56.93;107.77
1679851369.6007102;154.54.56.93;154.54.30.185;107.518
1679851369.600797;154.54.30.185;154.54.47.49;107.863
1679851369.6008599;154.54.47.49;154.54.6.221;107.726
1679851369.6009278;154.54.6.221;154.54.42.165;125.258
1679851369.6009903;154.54.42.165;154.54.5.89;130.638
1679851369.6010478;154.54.5.89;154.54.41.145;140.873
1679851369.601105;154.54.41.145;154.54.29.134;141.491
1679851369.6011612;154.54.29.134;38.142.233.114;141.6
1679851369.6012177;38.142.233.114;68.169.38.19;141.643
1679851369.6012743;68.169.38.19;67.213.219.216;141.418
1679851381.0850778;173.212.238.3;62.140.24.1;8.486
1679851381.085203;62.140.24.1;4.69.161.102;41.6
1679851381.0852723;4.69.161.102;212.133.6.54;41.655
1679851381.0853355;212.133.6.54;87.250.239.185;59.052
1679851388.9775598;4.69.158.190;142.250.165.106;5.398
1679851388.9776723;142.250.165.106;142.251.65.131;4.71
1679851388.9777381;142.251.65.131;142.250.236.51;14.671
1679851388.977817;142.250.236.51;142.250.185.142;3.575
1679851394.7015526;173.212.238.3;62.67.36.137;8.375
1679851394.701756;62.67.36.137;212.162.9.130;12.068
1679851394.701881;212.162.9.130;172.71.244.5;6.402
1679851394.7020025;172.71.244.5;1.1.1.1;6.078
1679851421.8654535;213.136.75.1;62.115.171.180;0.815
1679851421.8657029;62.115.171.180;62.115.113.146;3.957
1679851421.8658285;62.115.113.146;62.115.123.13;11.955
1679851421.865934;62.115.123.13;62.115.112.242;97.636
1679851421.8660326;62.115.112.242;62.115.125.128;108.362
1679851421.8661294;62.115.125.128;62.115.116.46;122.073
1679851421.8662252;62.115.116.46;62.115.33.194;121.611
1679851421.866323;62.115.33.194;185.156.45.53;121.884
1679851421.866418;185.156.45.53;169.150.205.103;121.606
1679851461.9333427;213.136.75.1;62.115.171.180;0.897
1679851461.933571;62.115.171.180;62.115.113.146;3.843
1679851461.9336817;62.115.113.146;62.115.123.13;11.914
1679851461.933787;62.115.123.13;62.115.118.59;124.883
1679851461.93389;62.115.118.59;62.115.118.62;12.302
1679851461.934024;62.115.118.62;62.115.122.159;95.994
1679851461.9341757;62.115.156.182;216.52.191.109;125.755
1679851461.9342775;216.52.191.109;107.150.158.10;127.127
1679851461.9343805;107.150.158.10;45.83.149.16;127.025
1679851474.1832843;173.212.238.3;62.67.36.137;8.357
1679851474.1834116;4.26.6.50;5.254.77.2;96.171
1679851474.183507;5.254.77.2;5.254.40.38;96.068
1679851498.8874204;213.136.75.1;62.115.33.118;0.826
1679851498.8875945;62.115.122.161;62.115.112.244;96.674
1679851498.8877468;62.115.112.244;62.115.118.149;113.077
1679851498.8878496;62.115.118.149;62.115.115.71;113.09
1679851498.8879526;62.115.115.71;213.248.70.98;112.903
1679851498.888057;213.248.70.98;138.199.0.233;112.87
1679851498.8881578;138.199.0.233;87.249.134.228;112.631
1679851559.0766428;173.212.238.3;62.67.36.137;8.359
1679851559.0768888;62.67.36.137;4.69.219.142;117.472
1679851587.1184084;213.136.75.1;62.115.33.118;0.797
1679851587.1186562;62.115.33.118;62.115.113.146;4.06
1679851587.1187837;62.115.113.146;62.115.123.13;12.157
1679851587.119158;62.115.123.13;62.115.112.242;97.848
1679851587.119295;62.115.112.242;62.115.120.177;123.908
1679851587.119426;62.115.120.177;195.12.254.178;123.688
1679851587.1195433;195.12.254.178;185.156.45.243;123.718
1679851587.119686;185.156.45.243;45.134.142.77;123.496
1679851649.049817;173.212.238.3;62.67.36.137;8.428
1679851649.050042;62.67.36.137;4.69.219.142;117.424
1679851667.6553125;173.212.238.3;62.67.36.137;8.326
1679851667.6554396;62.67.36.137;4.69.219.142;118.395
1679851667.6555097;4.69.219.142;4.15.222.146;119.278
1679851667.6555731;4.15.222.146;5.254.79.54;118.435
1679851667.6556337;5.254.79.54;5.254.46.70;118.137
1679851695.4695206;213.136.75.1;62.115.171.180;0.804
1679851695.469749;62.115.171.180;62.115.113.146;3.93
1679851695.469908;62.115.113.146;62.115.124.117;3.779
1679851695.47003;23.183.245.161;69.25.116.17;152.475
1679851695.4701488;69.25.116.17;23.183.245.161;143.466
1679851695.4702647;23.183.245.161;69.25.116.17;155.491
1679851695.4703803;69.25.116.17;92.118.232.231;143.203
1679851722.6170783;213.136.75.1;62.115.33.118;0.774
1679851722.617196;62.115.33.118;62.115.113.146;3.922
1679851722.6172621;62.115.113.146;62.115.123.13;11.955
1679851722.6173654;62.115.123.13;62.115.112.242;97.942
1679851722.6174712;62.115.112.242;62.115.137.39;154.271
1679851722.6175869;62.115.137.39;213.155.129.11;152.146
1679851722.6176844;213.155.129.11;82.102.29.113;153.798
1679851722.6177485;82.102.29.113;146.70.0.101;152.025
1679851722.617807;146.70.0.101;217.148.140.143;151.648
1679851745.0838974;173.212.238.3;62.67.36.137;8.363
1679851745.0840888;62.67.36.137;4.69.153.125;155.59
1679851745.0841966;4.69.153.125;4.26.0.186;153.992
1679851745.0843556;4.26.0.186;77.243.185.145;158.791
1679851745.0844762;77.243.185.145;146.70.0.99;153.867
1679851745.0845807;146.70.0.99;217.148.140.132;153.538
1679851776.5790699;213.136.75.1;62.115.33.118;0.731
1679851776.57922;62.115.33.118;62.115.113.146;3.896
1679851776.579286;62.115.113.146;62.115.123.13;11.831
1679851776.5793464;62.115.123.13;62.115.112.242;97.664
1679851776.579406;62.115.112.242;62.115.137.39;156.152
1679851776.5794644;62.115.137.39;213.155.129.11;154.211
1679851776.5795224;213.155.129.11;83.97.21.63;157.495
1679851776.579581;83.97.21.63;146.70.0.101;154.027
1679851776.5796394;146.70.0.101;217.148.140.135;153.787
1679851797.601886;213.136.75.1;62.115.171.180;0.787
1679851797.602076;62.115.171.180;62.115.113.146;3.933
1679851797.6022246;62.115.113.146;62.115.123.13;11.931
1679851797.602339;62.115.123.13;62.115.112.242;97.554
1679851797.6024473;62.115.155.185;5.254.37.70;878.683
1679851797.6025517;5.254.37.70;5.254.76.149;151.593
1679851828.844946;213.136.75.1;62.115.33.118;0.774
1679851828.8451414;62.115.33.118;62.115.113.146;3.839
1679851828.8452642;62.115.113.146;62.115.123.13;11.765
1679851828.8453686;62.115.123.13;62.115.112.242;97.604
1679851828.845463;62.115.112.242;62.115.121.220;151.95
1679851828.8455548;62.115.121.220;62.115.155.15;151.573
1679851828.8456485;62.115.155.15;216.52.255.115;155.055
1679851828.8457718;216.52.255.115;69.88.129.106;152.224
1679851828.8458645;69.88.129.106;23.147.224.15;153.699
1679851828.845955;23.147.224.15;45.83.22.142;152.213
1679851861.2805305;213.136.75.1;62.115.33.118;0.777
1679851861.2806768;62.115.33.118;62.115.113.146;3.903
1679851861.2807422;62.115.113.146;62.115.123.13;11.877
1679851861.2808015;62.115.123.13;62.115.112.242;98.412
1679851861.28086;62.115.112.242;62.115.121.220;154.955
1679851861.2809246;62.115.121.220;62.115.155.15;154.433
1679851861.281028;62.115.155.15;216.52.255.51;157.38
1679851861.2810996;216.52.255.51;69.88.129.106;154.971
1679851861.281158;69.88.129.106;23.147.224.15;162.631
1679851861.2812147;23.147.224.15;45.83.22.164;154.951
1679851879.3824313;173.212.238.3;62.67.36.137;8.371
1679851879.3826473;62.67.36.137;4.69.153.125;155.629
1679851879.3827624;4.69.153.125;4.26.0.186;154.022
1679851879.3829293;4.26.0.186;77.243.185.145;159.118
1679851879.38304;77.243.185.145;172.94.33.2;153.667
1679851911.2601438;213.136.75.1;62.115.171.180;0.813
1679851911.260348;62.115.171.180;62.115.113.146;3.958
1679851911.2604432;62.115.113.146;62.115.123.13;11.942
1679851911.2605102;62.115.123.13;62.115.112.242;98.195
1679851911.2605717;62.115.155.15;216.52.255.115;155.143
1679851911.2606306;216.52.255.115;69.88.129.106;152.332
1679851911.2606893;69.88.129.106;23.147.224.15;155.171
1679851911.2607539;23.147.224.15;45.83.22.180;152.29
1679851935.7136865;213.136.75.1;62.115.33.118;0.853
1679851935.7138145;62.115.112.244;80.91.246.162;113.086
1679851935.7138822;80.91.246.162;62.115.138.55;113.608
1679851935.713948;62.115.138.55;62.115.187.242;112.888
1679851935.7140074;62.115.187.242;138.199.0.237;112.883
1679851935.7140653;138.199.0.237;87.249.134.174;112.845
1679851967.579685;173.212.238.3;62.67.36.137;8.397
1679851967.5798311;154.54.37.29;130.117.0.141;19.391
1679851967.5799015;130.117.0.141;130.117.51.41;111.997
1679851967.5799627;130.117.51.41;154.54.42.85;110.039
1679851967.580022;154.54.42.85;154.54.82.245;110.038
1679851967.5800803;154.54.82.245;154.54.7.129;109.933
1679851967.5801396;154.54.7.129;154.54.82.202;110.105
1679851967.5802002;154.54.82.202;38.104.106.26;109.603
1679851967.5802588;38.104.106.26;138.199.0.237;109.548
1679851967.5803714;138.199.0.237;87.249.134.183;109.514
1679852003.8971372;173.212.238.3;62.67.36.137;8.474
1679852003.8974826;154.54.37.29;130.117.0.141;19.337
1679852003.8976343;130.117.0.141;130.117.51.41;109.943
1679852003.897761;130.117.51.41;154.54.42.85;112.109
1679852003.8978748;154.54.42.85;154.54.82.245;112.192
1679852003.8979897;154.54.82.245;154.54.7.129;112.152
1679852003.8981056;154.54.7.129;154.54.82.202;112.338
1679852003.8982244;154.54.82.202;38.104.106.26;111.685
1679852003.898351;38.104.106.26;138.199.0.235;111.912
1679852003.898468;138.199.0.235;87.249.134.175;111.928
1679852037.6766782;173.212.238.3;62.67.36.137;8.444
1679852037.6770072;154.54.37.29;130.117.0.141;19.348
1679852037.6771572;130.117.0.141;130.117.51.41;109.857
1679852037.67729;130.117.51.41;154.54.42.85;112.125
1679852037.6774228;154.54.42.85;154.54.82.245;112.33
1679852037.6775405;154.54.82.245;154.54.7.129;112.201
1679852037.677674;154.54.7.129;154.54.82.202;112.471
1679852037.6778321;154.54.82.202;38.104.106.26;111.703
1679852037.6779916;38.104.106.26;138.199.0.235;111.898
1679852037.678113;138.199.0.235;87.249.134.175;111.887
1679852076.6669102;173.212.238.3;62.67.36.137;8.319
1679852076.6670904;154.54.56.189;154.54.58.234;15.21
1679852076.6672006;154.54.58.234;66.28.4.197;93.07
1679852076.6673062;66.28.4.197;154.54.30.114;93.808
1679852076.6675937;154.54.30.114;154.24.3.122;93.102
1679852076.667704;154.24.3.122;38.104.74.130;93.316
1679852076.667817;38.104.74.130;216.52.95.46;92.707
1679852076.6679363;216.52.95.46;74.201.164.150;92.847
1679852076.668069;74.201.164.150;45.92.192.125;103.498
1679852076.668174;45.92.192.125;45.88.171.159;102.078
1679852076.6682727;45.88.171.159;45.12.135.12;92.795
1679852106.0648315;173.212.238.3;62.67.36.137;8.318
1679852106.065038;154.54.37.29;154.54.58.238;15.261
1679852106.0651782;154.54.58.238;154.54.27.169;93.211
1679852106.0653203;154.54.27.169;154.54.47.122;93.903
1679852106.0654314;154.54.47.122;154.24.37.42;93.72
1679852106.0654962;154.24.37.42;38.104.74.130;93.821
1679852106.0655818;38.104.74.130;216.52.95.47;93.408
1679852106.0657008;216.52.95.47;64.74.240.242;93.284
1679852106.0657704;64.74.240.242;45.92.192.123;96.298
1679852106.0658674;45.92.192.123;45.12.135.238;92.949
1679852134.5198505;213.136.75.1;62.115.33.118;0.749
1679852134.5199652;62.115.33.118;62.115.113.174;16.587
1679852134.5200443;213.248.66.102;216.52.95.47;96.851
1679852134.5201218;216.52.95.47;64.74.240.242;99.957
1679852134.5202043;64.74.240.242;45.92.192.123;104.561
1679852134.520281;45.92.192.123;45.12.135.231;99.068
1679852169.3247616;213.136.75.1;62.115.33.118;0.762
1679852169.3249092;213.248.66.102;216.52.95.109;96.547
1679852169.324974;216.52.95.109;74.201.164.150;96.516
1679852169.3251176;74.201.164.150;45.92.192.125;100.16
1679852169.3251896;45.92.192.125;45.88.171.159;100.16
1679852169.325248;45.88.171.159;45.12.135.9;99.673
1679852195.4159744;213.136.75.1;62.115.33.118;0.767
1679852195.4162376;62.115.112.244;62.115.143.15;97.495
1679852195.4164493;62.115.143.15;213.248.70.122;100.05
1679852195.416575;213.248.70.122;185.229.188.171;99.939
1679852195.4166832;185.229.188.171;143.244.47.41;99.791
1679852218.5695918;213.136.75.1;62.115.171.180;0.82
1679852218.56974;62.115.171.180;62.115.113.174;16.394
1679852218.5698128;62.115.112.244;62.115.143.15;96.458
1679852218.569876;62.115.143.15;213.248.70.122;96.219
1679852218.5699606;213.248.70.122;185.229.188.171;96.364
1679852218.5700989;185.229.188.171;143.244.47.49;96.378
